N,Graph_ID,Delta_min,s_at_min,Max_degeneracy,Max_cut_value,Edges
16,3338,0.6592255330717176,0.3310020790102229,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 9), (7, 10), (7, 11), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,3188,0.6601602237495303,0.3816858207749331,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 10), (7, 13), (8, 13), (9, 14), (9, 15), (10, 14), (11, 13), (11, 15), (12, 14), (12, 15)]"
16,3103,0.6603823233071644,0.3777234501352674,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 14), (9, 12), (9, 14), (10, 15), (11, 12), (11, 15), (13, 14), (13, 15)]"
16,2558,0.6604941156155277,0.3782564213678451,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 14), (10, 13), (10, 15), (11, 15), (12, 14), (12, 15), (13, 14)]"
16,2496,0.6610513130560545,0.3823196431634051,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 10), (8, 13), (9, 11), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,2560,0.6612728645051185,0.375663212128109,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 14), (10, 14), (10, 15), (11, 14), (12, 13), (12, 15), (13, 15)]"
16,4000,0.6613164027278522,0.385413085804698,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 9), (5, 10), (5, 11), (6, 10), (6, 12), (7, 11), (7, 13), (8, 12), (8, 14), (9, 13), (9, 15), (10, 14), (11, 15), (12, 13), (14, 15)]"
16,1926,0.6614714439391172,0.4240910249379306,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,1516,0.6623769415882386,0.3763006482957258,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 11), (9, 13), (10, 12), (10, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,2556,0.6625874755873831,0.3751423020820516,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 14), (10, 13), (10, 15), (11, 14), (12, 14), (12, 15), (13, 15)]"
16,3149,0.6632079184165462,0.3783617366178847,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 10), (7, 12), (8, 13), (9, 13), (9, 14), (10, 14), (11, 13), (11, 15), (12, 15), (14, 15)]"
16,3345,0.6632896010304972,0.3305193868678364,2,23,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 11), (8, 12), (9, 12), (10, 13), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2571,0.6636298645167162,0.3824513125317033,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 11), (10, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,491,0.6646876227026901,0.381436895533692,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 10), (9, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,373,0.6650223069775869,0.3737449351386181,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 13), (9, 14), (10, 15), (11, 13), (11, 14), (12, 13), (12, 15), (14, 15)]"
16,1221,0.6660604114490951,0.3783500551720721,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 11), (10, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,3107,0.6661466464850481,0.3754061125580544,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 14), (9, 12), (9, 14), (10, 15), (11, 14), (11, 15), (12, 13), (13, 15)]"
16,1517,0.6670254745655892,0.3786730038022982,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 11), (9, 13), (10, 13), (10, 14), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,358,0.6671807958554368,0.4413009536625927,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 11), (9, 13), (10, 14), (11, 13), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,1579,0.66730447898229,0.3768397514929217,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 13), (10, 11), (10, 14), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,1593,0.6685730973645629,0.3786966489380144,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,1862,0.6687031864662636,0.3790978227432039,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 14), (9, 11), (9, 15), (10, 12), (11, 15), (12, 14), (13, 14), (13, 15)]"
16,247,0.6689208220235141,0.370097821264822,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 7), (6, 8), (7, 9), (8, 10), (8, 11), (9, 10), (9, 11), (10, 12), (11, 13), (12, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,911,0.6690010423687447,0.377394391798121,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 11), (9, 12), (10, 12), (10, 13), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,2266,0.6693684043905357,0.3759727844939823,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 10), (7, 11), (8, 11), (8, 12), (9, 13), (10, 14), (11, 15), (12, 13), (12, 14), (13, 15), (14, 15)]"
16,1173,0.670678904718125,0.4004484679586767,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 9), (8, 12), (9, 13), (10, 12), (10, 14), (11, 14), (11, 15), (12, 13), (13, 15), (14, 15)]"
16,2955,0.6720709653209678,0.3748137350615582,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 9), (7, 10), (7, 12), (8, 13), (9, 14), (10, 12), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,915,0.6723085615007385,0.3755187289315541,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 5), (4, 6), (5, 7), (6, 8), (6, 9), (7, 8), (7, 10), (8, 11), (9, 12), (9, 13), (10, 12), (10, 13), (11, 14), (11, 15), (12, 14), (13, 15), (14, 15)]"
16,3340,0.6735424738325797,0.3309861793685007,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 8), (7, 11), (9, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,788,0.6742602506704785,0.3807744171940616,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 13), (9, 12), (9, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,310,0.6755016199256012,0.3757426742753094,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 9), (7, 10), (8, 9), (8, 11), (10, 12), (10, 13), (11, 12), (11, 14), (12, 15), (13, 14), (13, 15), (14, 15)]"
16,775,0.6763546101646831,0.4250395274009407,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 12), (9, 13), (9, 14), (10, 15), (11, 12), (13, 14), (13, 15), (14, 15)]"
16,2436,0.677176526383807,0.3732873910390465,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 10), (8, 11), (8, 12), (9, 13), (10, 14), (11, 13), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,3756,0.6773013687036613,0.3794590567613957,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 7), (5, 9), (5, 10), (6, 11), (6, 12), (7, 13), (8, 9), (8, 11), (9, 14), (10, 13), (10, 15), (11, 15), (12, 13), (12, 14), (14, 15)]"
16,2304,0.6841985333747136,0.3769349190721411,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 9), (7, 11), (7, 12), (8, 11), (8, 13), (9, 14), (10, 11), (10, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,845,0.6844040885529399,0.430491598543418,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 15), (11, 14), (12, 13), (13, 15), (14, 15)]"
16,2475,0.6844777838736604,0.3771515892373161,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 9), (8, 13), (10, 11), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,4019,0.6845732441235981,0.3786282298775208,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 6), (4, 8), (5, 7), (5, 10), (6, 11), (7, 12), (8, 13), (9, 12), (9, 14), (10, 13), (10, 14), (11, 14), (11, 15), (12, 15), (13, 15)]"
16,3343,0.6848952487637181,0.3301295614770791,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 10), (8, 11), (9, 12), (10, 13), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,841,0.6849332528338081,0.380330249861656,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2858,0.6858534567948595,0.3790832329112704,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 7), (6, 8), (7, 10), (8, 12), (9, 13), (9, 14), (10, 13), (11, 12), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,3421,0.6860235221273356,0.329375436458209,2,23,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 6), (4, 7), (5, 8), (6, 9), (7, 10), (7, 11), (8, 10), (8, 12), (9, 11), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3213,0.6865279656723935,0.3824022755452288,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 12), (7, 10), (7, 13), (8, 14), (9, 12), (9, 15), (10, 15), (11, 14), (11, 15), (12, 13), (13, 14)]"
16,2519,0.6865400476461421,0.3756729963996232,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 10), (8, 13), (9, 14), (10, 15), (11, 14), (11, 15), (12, 13), (12, 15), (13, 14)]"
16,783,0.6866283441145669,0.3812447118167919,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 11), (8, 13), (9, 12), (9, 14), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,670,0.6869604207575932,0.4069273647326522,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 10), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3507,0.6874079981136934,0.3528506218658417,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 5), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 11), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2491,0.6881342713753398,0.4072112093577925,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 10), (8, 13), (9, 10), (11, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,703,0.6895575148489996,0.3774809783280491,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 12), (10, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,3109,0.6901878514951587,0.3762025299880609,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 12), (7, 13), (8, 14), (9, 12), (9, 15), (10, 15), (11, 12), (11, 14), (13, 14), (13, 15)]"
16,828,0.6912721401457027,0.3819243315498793,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 11), (9, 12), (9, 14), (10, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2591,0.6915235434308329,0.3769503608122881,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 14), (10, 11), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,340,0.6921250425513108,0.4484352185814181,2,20,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 9), (7, 10), (8, 11), (8, 12), (9, 13), (10, 14), (10, 15), (11, 12), (11, 13), (12, 14), (13, 15), (14, 15)]"
16,679,0.6929161572713838,0.3780299620465637,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 11), (9, 12), (9, 13), (10, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,530,0.6931125576533859,0.4090215564559268,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 12), (8, 13), (9, 12), (9, 13), (10, 14), (10, 15), (11, 14), (11, 15), (12, 14), (13, 15)]"
16,3361,0.6931508979876302,0.3527134417967041,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 10), (7, 11), (8, 12), (9, 13), (9, 14), (10, 12), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,2598,0.6938005769853621,0.3763981647395701,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 14), (10, 12), (10, 15), (11, 14), (11, 15), (13, 14), (13, 15)]"
16,4057,0.6944353982182907,0.4015030310605447,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 6), (4, 10), (5, 8), (5, 11), (6, 12), (7, 13), (7, 14), (8, 13), (9, 12), (9, 15), (10, 13), (10, 15), (11, 12), (11, 14), (14, 15)]"
16,2998,0.6956075106692179,0.3730538125706449,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 9), (7, 11), (8, 12), (9, 13), (10, 13), (11, 14), (12, 14), (12, 15), (13, 15), (14, 15)]"
16,498,0.6962630703853137,0.4096297712950036,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 11), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3727,0.6965405487466327,0.4017114316755242,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 6), (3, 7), (3, 8), (4, 7), (5, 9), (5, 10), (6, 9), (6, 11), (7, 12), (8, 10), (8, 13), (9, 14), (10, 15), (11, 12), (11, 15), (12, 13), (13, 14), (14, 15)]"
16,487,0.696794368404591,0.4096921743599807,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 11), (9, 12), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,3041,0.6977389376348082,0.3753974911456632,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 8), (4, 9), (5, 10), (5, 11), (6, 8), (6, 10), (7, 9), (7, 12), (8, 13), (9, 14), (10, 15), (11, 13), (11, 14), (12, 13), (12, 15), (14, 15)]"
16,2486,0.6978975972583914,0.3769025160670893,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 9), (8, 13), (10, 14), (10, 15), (11, 14), (11, 15), (12, 13), (12, 14), (13, 15)]"
16,2572,0.6980242414676034,0.403381576431394,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 12), (10, 14), (10, 15), (11, 14), (11, 15), (13, 14), (13, 15)]"
16,1238,0.6996763707209208,0.3990767802731693,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 6), (5, 8), (6, 9), (7, 10), (7, 11), (8, 12), (8, 13), (9, 10), (9, 14), (10, 12), (11, 13), (11, 15), (12, 15), (13, 14), (14, 15)]"
16,2534,0.7000028680994781,0.40265567855473,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 12), (10, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,3349,0.7001740623762469,0.3517278246674131,2,24,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 4), (2, 5), (3, 6), (3, 7), (4, 8), (5, 9), (6, 8), (6, 10), (7, 9), (7, 11), (8, 12), (9, 13), (10, 12), (10, 14), (11, 13), (11, 14), (12, 15), (13, 15), (14, 15)]"
16,507,0.7004968260113102,0.4097464274593136,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 7), (6, 10), (7, 11), (8, 10), (8, 12), (9, 12), (9, 13), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,656,0.7009734353958219,0.4064993536654999,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 10), (9, 11), (9, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,1598,0.7009873809287352,0.3992125692059651,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 4), (3, 6), (4, 7), (5, 8), (5, 9), (6, 8), (6, 10), (7, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 12), (10, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,829,0.7011983858364914,0.3811455837987749,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 11), (9, 12), (9, 14), (10, 15), (11, 15), (12, 13), (13, 14), (14, 15)]"
16,756,0.7015237865347945,0.3801642524418401,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 10), (7, 12), (8, 10), (8, 11), (9, 13), (9, 14), (11, 15), (12, 13), (12, 15), (13, 14), (14, 15)]"
16,4016,0.7028608370179334,0.4009740568175811,2,22,"[(0, 1), (0, 2), (0, 3), (1, 4), (1, 5), (2, 6), (2, 7), (3, 8), (3, 9), (4, 6), (4, 8), (5, 7), (5, 10), (6, 11), (7, 12), (8, 13), (9, 11), (9, 14), (10, 13), (10, 14), (11, 15), (12, 14), (12, 15), (13, 15)]"
16,2609,0.7030916075652804,0.4005000785486232,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 12), (8, 13), (9, 14), (10, 14), (10, 15), (11, 12), (11, 15), (13, 14), (13, 15)]"
16,2528,0.7032379056110578,0.4040385909488842,2,21,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 11), (8, 13), (9, 10), (10, 14), (11, 15), (12, 14), (12, 15), (13, 14), (13, 15)]"
16,846,0.7039371616705861,0.3802537066187448,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 3), (2, 4), (3, 5), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (6, 11), (7, 12), (7, 13), (8, 10), (8, 12), (9, 11), (9, 14), (10, 15), (11, 14), (12, 15), (13, 14), (13, 15)]"
16,2500,0.704192626607572,0.4025800440966581,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 8), (5, 9), (5, 10), (6, 11), (7, 9), (7, 12), (8, 10), (8, 13), (9, 12), (10, 14), (11, 14), (11, 15), (12, 15), (13, 14), (13, 15)]"
16,1995,0.7069948874563572,0.3985164923719094,2,22,"[(0, 1), (0, 2), (0, 3), (1, 2), (1, 4), (2, 5), (3, 6), (3, 7), (4, 6), (4, 7), (5, 8), (5, 9), (6, 10), (7, 11), (8, 12), (8, 13), (9, 14), (9, 15), (10, 12), (10, 14), (11, 12), (11, 15), (13, 14), (13, 15)]"
